oneid,choice,profit,ave_other,size,whichgroup,round,rematching,time
5925,10,NULL,NULL,NULL,5,1,randomly,2021-03-19 11:30:07
5925,15,0,25,3,5,2,randomly,2021-03-19 11:35:18
5925,10,0,20,3,1,3,randomly,2021-03-19 11:37:25
5925,5,0,19,3,2,4,randomly,2021-03-19 11:39:24
5925,5,5,-1,1,6,5,randomly,2021-03-19 11:41:19
5925,5,0,18.5,3,5,6,randomly,2021-03-19 11:43:19
5925,5,5,10,3,4,7,randomly,2021-03-19 11:45:24
5925,5,0,10,3,4,8,randomly,2021-03-19 11:47:10
5925,5,5,6.5,3,5,9,randomly,2021-03-19 11:49:19
5925,5,0,14.5,3,3,10,randomly,2021-03-19 11:51:10
5925,5,5,11.5,3,0,11,randomly,2021-03-19 11:53:10
5925,5,5,14,3,5,12,randomly,2021-03-19 11:55:23
5925,5,5,3.5,3,3,13,randomly,2021-03-19 11:57:26
5925,5,0,15,3,4,14,randomly,2021-03-19 11:59:13
5925,5,0,8,3,2,15,randomly,2021-03-19 12:01:29
5925,5,5,7.5,3,4,16,randomly,2021-03-19 12:03:12
5925,5,5,9.5,3,5,17,randomly,2021-03-19 12:05:41
5925,5,5,13.5,3,2,18,randomly,2021-03-19 12:07:08
5925,5,0,5.5,3,2,19,randomly,2021-03-19 12:09:14
5925,5,5,20,3,1,20,randomly,2021-03-19 12:11:10
6185,10,NULL,NULL,NULL,3,1,assortatively,2021-03-19 11:30:55
6185,10,10,9.5,3,5,2,assortatively,2021-03-19 11:35:34
6185,30,0,15,3,5,3,assortatively,2021-03-19 11:37:37
6185,12,12,11.5,3,7,4,assortatively,2021-03-19 11:39:27
6185,12,12,12,2,5,5,assortatively,2021-03-19 11:41:29
6185,13,0,12,3,5,6,assortatively,2021-03-19 11:43:39
6185,13,0,11,3,5,7,assortatively,2021-03-19 11:45:37
6185,4,4,14.5,3,6,8,assortatively,2021-03-19 11:47:19
6185,5,5,3.5,3,0,9,assortatively,2021-03-19 11:49:26
6185,5,5,5,3,0,10,assortatively,2021-03-19 11:51:21
6185,5,5,5.5,3,0,11,assortatively,2021-03-19 11:53:28
6185,5,0,4.5,3,0,12,assortatively,2021-03-19 11:55:39
6185,5,5,5,3,0,13,assortatively,2021-03-19 11:57:22
6185,5,0,8.5,3,0,14,assortatively,2021-03-19 11:59:20
6185,20,0,5,3,0,15,assortatively,2021-03-19 12:01:15
6185,20,0,30,2,6,16,assortatively,2021-03-19 12:03:19
6185,5,0,17,2,6,17,assortatively,2021-03-19 12:05:33
6185,3,0,7.5,3,0,18,assortatively,2021-03-19 12:07:30
6185,20,20,7,3,0,19,assortatively,2021-03-19 12:09:20
6185,3,0,20,2,6,20,assortatively,2021-03-19 12:11:16
6393,10,NULL,NULL,NULL,4,1,randomly,2021-03-19 11:30:38
6393,8,0,12,3,2,2,randomly,2021-03-19 11:35:17
6393,6,0,24,3,2,3,randomly,2021-03-19 11:37:40
6393,7,0,12.5,3,4,4,randomly,2021-03-19 11:39:37
6393,6,0,5.5,3,0,5,randomly,2021-03-19 11:41:27
6393,5,0,4.5,3,2,6,randomly,2021-03-19 11:43:39
6393,2,2,-1,1,6,7,randomly,2021-03-19 11:45:28
6393,8,8,19,3,1,8,randomly,2021-03-19 11:47:17
6393,5,5,22,3,1,9,randomly,2021-03-19 11:49:26
6393,5,0,25,3,2,10,randomly,2021-03-19 11:51:24
6393,10,0,12,3,2,11,randomly,2021-03-19 11:53:35
6393,8,8,12.5,3,5,12,randomly,2021-03-19 11:55:30
6393,10,0,22,3,0,13,randomly,2021-03-19 11:57:35
6393,10,0,12.5,3,4,14,randomly,2021-03-19 11:59:18
6393,10,0,14.5,3,5,15,randomly,2021-03-19 12:01:18
6393,12,12,12,3,1,16,randomly,2021-03-19 12:03:15
6393,12,12,7,3,3,17,randomly,2021-03-19 12:05:26
6393,12,0,6.5,3,4,18,randomly,2021-03-19 12:07:16
6393,12,12,11,3,5,19,randomly,2021-03-19 12:09:21
6393,12,0,9,3,4,20,randomly,2021-03-19 12:11:17
6490,30,NULL,NULL,NULL,1,1,randomly,2021-03-19 11:30:26
6490,12,0,9,3,0,2,randomly,2021-03-19 11:35:10
6490,13,13,17.5,3,0,3,randomly,2021-03-19 11:37:13
6490,22,0,12,3,5,4,randomly,2021-03-19 11:39:12
6490,9,9,20,3,5,5,randomly,2021-03-19 11:41:13
6490,12,0,15,3,5,6,randomly,2021-03-19 11:43:09
6490,29,0,13,3,1,7,randomly,2021-03-19 11:45:17
6490,1,1,17.5,3,2,8,randomly,2021-03-19 11:47:23
6490,15,0,-1,1,6,9,randomly,2021-03-19 11:49:29
6490,8,0,11,3,0,10,randomly,2021-03-19 11:51:30
6490,17,0,20,3,1,11,randomly,2021-03-19 11:53:27
6490,26,0,9.5,3,1,12,randomly,2021-03-19 11:55:32
6490,29,0,12.5,3,0,13,randomly,2021-03-19 11:57:29
6490,12,0,10.5,3,5,14,randomly,2021-03-19 11:59:38
6490,11,0,10,3,0,15,randomly,2021-03-19 12:01:15
6490,27,0,-1,1,6,16,randomly,2021-03-19 12:03:36
6490,1,1,12.5,3,3,17,randomly,2021-03-19 12:05:34
6490,5,0,10,3,4,18,randomly,2021-03-19 12:07:18
6490,11,0,14.5,3,4,19,randomly,2021-03-19 12:09:29
6490,28,0,20,3,0,20,randomly,2021-03-19 12:11:26
6685,4,NULL,NULL,NULL,0,1,assortatively,2021-03-19 11:30:07
6685,6,0,10,3,0,2,assortatively,2021-03-19 11:35:17
6685,4,0,8.5,3,1,3,assortatively,2021-03-19 11:37:13
6685,4,4,5.5,3,1,4,assortatively,2021-03-19 11:39:33
6685,4,4,4.5,3,1,5,assortatively,2021-03-19 11:41:16
6685,20,0,8,3,0,6,assortatively,2021-03-19 11:43:22
6685,20,0,15.5,3,6,7,assortatively,2021-03-19 11:45:23
6685,15,15,9,3,6,8,assortatively,2021-03-19 11:47:55
6685,20,0,13,2,6,9,assortatively,2021-03-19 11:49:26
6685,20,0,15,2,6,10,assortatively,2021-03-19 11:51:14
6685,20,0,15,2,6,11,assortatively,2021-03-19 11:53:16
6685,20,0,30,2,6,12,assortatively,2021-03-19 11:55:17
6685,20,0,25,2,6,13,assortatively,2021-03-19 11:57:19
6685,20,0,6.5,3,5,14,assortatively,2021-03-19 11:59:14
6685,20,0,25,2,6,15,assortatively,2021-03-19 12:01:14
6685,20,0,6.5,3,5,16,assortatively,2021-03-19 12:03:16
6685,20,20,12.5,3,5,17,assortatively,2021-03-19 12:05:15
6685,20,0,20,2,6,18,assortatively,2021-03-19 12:07:22
6685,20,0,3,2,6,19,assortatively,2021-03-19 12:09:21
6685,20,0,3,2,6,20,assortatively,2021-03-19 12:11:42
8278,10,NULL,NULL,NULL,5,1,assortatively,2021-03-19 11:30:11
8278,8,8,12.5,3,6,2,assortatively,2021-03-19 11:35:14
8278,8,0,5,3,2,3,assortatively,2021-03-19 11:37:35
8278,10,10,5.5,3,3,4,assortatively,2021-03-19 11:39:30
8278,9,0,8.5,3,3,5,assortatively,2021-03-19 11:41:23
8278,6,6,11,3,3,6,assortatively,2021-03-19 11:43:19
8278,9,9,6,3,2,7,assortatively,2021-03-19 11:45:23
8278,11,0,10,3,3,8,assortatively,2021-03-19 11:47:20
8278,9,9,10.5,3,4,9,assortatively,2021-03-19 11:49:14
8278,10,10,7,3,2,10,assortatively,2021-03-19 11:51:18
8278,9,9,6,3,3,11,assortatively,2021-03-19 11:53:20
8278,8,8,15,3,3,12,assortatively,2021-03-19 11:55:15
8278,10,10,6,3,2,13,assortatively,2021-03-19 11:57:35
8278,9,0,10.5,3,4,14,assortatively,2021-03-19 11:59:15
8278,7,0,7,3,2,15,assortatively,2021-03-19 12:01:15
8278,5,0,8.5,3,2,16,assortatively,2021-03-19 12:03:19
8278,10,10,5,3,1,17,assortatively,2021-03-19 12:05:19
8278,9,0,7,3,3,18,assortatively,2021-03-19 12:07:15
8278,6,0,14.5,3,3,19,assortatively,2021-03-19 12:09:15
8278,10,10,6.5,3,1,20,assortatively,2021-03-19 12:11:14
8454,4,NULL,NULL,NULL,1,1,not,2021-03-19 11:30:22
8454,5,5,2,3,0,2,not,2021-03-19 11:35:17
8454,7,7,3,3,0,3,not,2021-03-19 11:37:38
8454,9,9,2.5,3,0,4,not,2021-03-19 11:39:25
8454,7,0,6.5,3,0,5,not,2021-03-19 11:41:29
8454,6,6,1.5,3,0,6,not,2021-03-19 11:43:21
8454,5,5,3,3,0,7,not,2021-03-19 11:45:20
8454,5,5,4,3,0,8,not,2021-03-19 11:47:30
8454,4,4,4.5,3,0,9,not,2021-03-19 11:49:18
8454,6,6,4.5,3,0,10,not,2021-03-19 11:51:46
8454,5,5,4,3,0,11,not,2021-03-19 11:53:36
8454,5,0,6.5,3,0,12,not,2021-03-19 11:55:27
8454,4,4,4,3,0,13,not,2021-03-19 11:57:24
8454,6,0,5,3,0,14,not,2021-03-19 11:59:22
8454,5,5,4.5,3,0,15,not,2021-03-19 12:01:21
8454,6,6,4,3,0,16,not,2021-03-19 12:03:29
8454,7,0,3.5,3,0,17,not,2021-03-19 12:05:40
8454,2,0,3.5,3,0,18,not,2021-03-19 12:07:31
8454,7,7,3,3,0,19,not,2021-03-19 12:09:19
8454,7,7,4.5,3,0,20,not,2021-03-19 12:11:13
9410,1,NULL,NULL,NULL,6,1,not,2021-03-19 11:31:10
9410,1,1,4,3,0,2,not,2021-03-19 11:35:24
9410,1,1,6,3,0,3,not,2021-03-19 11:37:59
9410,2,2,6,3,0,4,not,2021-03-19 11:40:19
9410,3,0,8.5,3,0,5,not,2021-03-19 11:41:43
9410,0,0,4.5,3,0,6,not,2021-03-19 11:43:27
9410,2,2,4.5,3,0,7,not,2021-03-19 11:45:54
9410,3,3,5,3,0,8,not,2021-03-19 11:47:23
9410,5,5,4,3,0,9,not,2021-03-19 11:49:40
9410,4,4,5.5,3,0,10,not,2021-03-19 11:51:43
9410,4,4,4.5,3,0,11,not,2021-03-19 11:53:51
9410,6,0,6,3,0,12,not,2021-03-19 11:55:22
9410,4,4,4,3,0,13,not,2021-03-19 11:57:52
9410,5,0,5.5,3,0,14,not,2021-03-19 11:59:35
9410,5,5,4.5,3,0,15,not,2021-03-19 12:01:23
9410,4,4,5,3,0,16,not,2021-03-19 12:03:53
9410,4,0,5,3,0,17,not,2021-03-19 12:06:22
9410,4,0,2.5,3,0,18,not,2021-03-19 12:07:37
9410,3,3,5,3,0,19,not,2021-03-19 12:09:45
9410,5,5,5.5,3,0,20,not,2021-03-19 12:11:39
10403,10,NULL,NULL,NULL,1,1,assortatively,2021-03-19 11:30:19
10403,10,10,11,3,4,2,assortatively,2021-03-19 11:35:22
10403,12,12,9,3,4,3,assortatively,2021-03-19 11:37:13
10403,12,NULL,NULL,NULL,5,4,assortatively,2021-03-19 11:39:18
13956,4,NULL,NULL,NULL,4,1,not,2021-03-19 11:31:51
13956,3,3,3,3,0,2,not,2021-03-19 11:35:28
13956,5,5,4,3,0,3,not,2021-03-19 11:37:42
13956,3,3,5.5,3,0,4,not,2021-03-19 11:39:34
13956,10,0,5,3,0,5,not,2021-03-19 11:41:36
13956,3,3,3,3,0,6,not,2021-03-19 11:43:43
13956,4,4,3.5,3,0,7,not,2021-03-19 11:45:31
13956,5,5,4,3,0,8,not,2021-03-19 11:47:22
13956,4,4,4.5,3,0,9,not,2021-03-19 11:49:42
13956,5,5,5,3,0,10,not,2021-03-19 11:51:31
13956,4,4,4.5,3,0,11,not,2021-03-19 11:53:35
13956,7,0,5.5,3,0,12,not,2021-03-19 11:55:41
13956,4,4,4,3,0,13,not,2021-03-19 11:57:31
13956,5,0,5.5,3,0,14,not,2021-03-19 11:59:40
13956,4,4,5,3,0,15,not,2021-03-19 12:02:55
13956,4,4,5,3,0,16,not,2021-03-19 12:03:35
13956,3,0,5.5,3,0,17,not,2021-03-19 12:05:31
13956,3,0,3,3,0,18,not,2021-03-19 12:07:42
13956,3,3,5,3,0,19,not,2021-03-19 12:09:49
13956,4,4,6,3,0,20,not,2021-03-19 12:11:26
16746,10,NULL,NULL,NULL,3,1,not,2021-03-19 11:30:13
16746,8,8,10.5,3,1,2,not,2021-03-19 11:35:18
16746,15,0,14.5,3,1,3,not,2021-03-19 11:37:29
16746,10,10,8,3,1,4,not,2021-03-19 11:39:20
16746,12,12,13.5,3,1,5,not,2021-03-19 11:41:18
16746,15,15,9,3,1,6,not,2021-03-19 11:43:34
16746,16,0,10,3,1,7,not,2021-03-19 11:45:28
16746,16,16,5.5,3,1,8,not,2021-03-19 11:47:20
16746,20,20,17.5,3,1,9,not,2021-03-19 11:49:22
16746,10,0,14,3,1,10,not,2021-03-19 11:51:28
16746,18,0,8,3,1,11,not,2021-03-19 11:53:24
16746,10,10,6.5,3,1,12,not,2021-03-19 11:55:29
16746,20,20,10,3,1,13,not,2021-03-19 11:57:23
16746,20,0,10.5,3,1,14,not,2021-03-19 11:59:29
16746,15,15,9.5,3,1,15,not,2021-03-19 12:01:15
16746,10,10,9.5,3,1,16,not,2021-03-19 12:03:17
16746,10,10,11,3,1,17,not,2021-03-19 12:05:19
16746,20,0,11.5,3,1,18,not,2021-03-19 12:07:17
16746,15,15,11.5,3,1,19,not,2021-03-19 12:09:19
16746,20,0,13.5,3,1,20,not,2021-03-19 12:11:19
18159,3,NULL,NULL,NULL,0,1,not,2021-03-19 11:30:14
18159,6,6,11.5,3,1,2,not,2021-03-19 11:35:20
18159,13,0,15.5,3,1,3,not,2021-03-19 11:37:23
18159,6,6,10,3,1,4,not,2021-03-19 11:39:26
18159,16,16,11.5,3,1,5,not,2021-03-19 11:41:28
18159,5,5,14,3,1,6,not,2021-03-19 11:43:18
18159,4,0,16,3,1,7,not,2021-03-19 11:45:32
18159,4,4,11.5,3,1,8,not,2021-03-19 11:47:37
18159,6,6,24.5,3,1,9,not,2021-03-19 11:49:35
18159,8,0,15,3,1,10,not,2021-03-19 11:51:33
18159,6,0,14,3,1,11,not,2021-03-19 11:53:32
18159,3,3,10,3,1,12,not,2021-03-19 11:55:40
18159,5,5,17.5,3,1,13,not,2021-03-19 11:57:26
18159,6,0,17.5,3,1,14,not,2021-03-19 11:59:43
18159,6,6,14,3,1,15,not,2021-03-19 12:01:17
18159,8,8,10.5,3,1,16,not,2021-03-19 12:03:32
18159,7,7,12.5,3,1,17,not,2021-03-19 12:05:39
18159,7,0,18,3,1,18,not,2021-03-19 12:07:19
18159,8,8,15,3,1,19,not,2021-03-19 12:09:30
18159,12,0,17.5,3,1,20,not,2021-03-19 12:11:26
20865,12,NULL,NULL,NULL,1,1,assortatively,2021-03-19 11:32:32
20865,11,11,11,3,6,2,assortatively,2021-03-19 11:35:24
20865,11,11,12,2,6,3,assortatively,2021-03-19 11:37:57
20865,17,0,12.5,3,5,4,assortatively,2021-03-19 11:39:43
20865,11,0,13,3,6,5,assortatively,2021-03-19 11:41:28
20865,11,11,7.5,3,4,6,assortatively,2021-03-19 11:43:14
20865,11,11,10,3,4,7,assortatively,2021-03-19 11:45:24
20865,11,0,9.5,3,4,8,assortatively,2021-03-19 11:47:45
20865,11,11,9.5,3,4,9,assortatively,2021-03-19 11:49:19
20865,11,11,10,3,4,10,assortatively,2021-03-19 11:51:19
20865,11,11,18.5,3,5,11,assortatively,2021-03-19 11:53:16
20865,11,0,11.5,3,5,12,assortatively,2021-03-19 11:55:14
20865,11,11,9,3,4,13,assortatively,2021-03-19 11:57:21
20865,11,0,9.5,3,4,14,assortatively,2021-03-19 11:59:26
20865,11,11,6.5,3,5,15,assortatively,2021-03-19 12:01:18
20865,11,11,8,3,3,16,assortatively,2021-03-19 12:03:21
20865,11,11,17,3,5,17,assortatively,2021-03-19 12:05:28
20865,11,0,11,3,4,18,assortatively,2021-03-19 12:07:21
20865,11,11,12,3,5,19,assortatively,2021-03-19 12:09:23
20865,11,0,8,3,4,20,assortatively,2021-03-19 12:11:16
22347,9,NULL,NULL,NULL,1,1,randomly,2021-03-19 11:31:37
22347,6,6,11.5,3,1,2,randomly,2021-03-19 11:35:24
22347,7,7,10.5,3,3,3,randomly,2021-03-19 11:37:50
22347,14,0,20,3,1,4,randomly,2021-03-19 11:39:22
22347,6,0,5.5,3,0,5,randomly,2021-03-19 11:41:20
22347,4,0,5,3,2,6,randomly,2021-03-19 11:43:37
22347,6,0,13.5,3,2,7,randomly,2021-03-19 11:46:24
22347,10,10,13,3,2,8,randomly,2021-03-19 11:47:22
22347,5,5,6.5,3,5,9,randomly,2021-03-19 11:50:02
22347,7,0,11.5,3,0,10,randomly,2021-03-19 11:51:37
22347,6,6,9.5,3,4,11,randomly,2021-03-19 11:53:31
22347,10,0,12.5,3,4,12,randomly,2021-03-19 11:55:27
22347,15,15,8,3,4,13,randomly,2021-03-19 11:57:17
22347,11,0,8.5,3,1,14,randomly,2021-03-19 11:59:54
22347,12,0,4.5,3,2,15,randomly,2021-03-19 12:01:18
22347,9,0,14,3,5,16,randomly,2021-03-19 12:04:07
22347,10,0,13.5,3,0,17,randomly,2021-03-19 12:05:17
22347,1,1,7.5,3,5,18,randomly,2021-03-19 12:07:15
22347,7,0,19.5,3,1,19,randomly,2021-03-19 12:09:20
22347,4,0,13,3,4,20,randomly,2021-03-19 12:11:52
23437,30,NULL,NULL,NULL,0,1,assortatively,2021-03-19 11:31:21
23437,20,0,30,2,8,2,assortatively,2021-03-19 11:35:26
23437,15,0,15,3,7,3,assortatively,2021-03-19 11:38:31
26467,10,NULL,NULL,NULL,5,1,not,2021-03-19 11:32:04
26467,15,15,7,3,1,2,not,2021-03-19 11:35:17
26467,16,0,14,3,1,3,not,2021-03-19 11:37:34
26467,10,10,8,3,1,4,not,2021-03-19 11:40:11
26467,11,11,14,3,1,5,not,2021-03-19 11:41:28
26467,13,13,10,3,1,6,not,2021-03-19 11:43:45
26467,16,0,10,3,1,7,not,2021-03-19 11:45:46
26467,7,7,10,3,1,8,not,2021-03-19 11:47:47
26467,29,29,13,3,1,9,not,2021-03-19 11:49:49
26467,20,0,9,3,1,10,not,2021-03-19 11:51:20
26467,10,0,12,3,1,11,not,2021-03-19 11:53:35
26467,10,10,6.5,3,1,12,not,2021-03-19 11:55:47
26467,15,15,12.5,3,1,13,not,2021-03-19 11:57:43
26467,15,0,13,3,1,14,not,2021-03-19 11:59:35
26467,13,13,10.5,3,1,15,not,2021-03-19 12:01:21
26467,11,11,9,3,1,16,not,2021-03-19 12:03:37
26467,15,15,8.5,3,1,17,not,2021-03-19 12:06:10
26467,16,0,13.5,3,1,18,not,2021-03-19 12:07:41
26467,15,15,11.5,3,1,19,not,2021-03-19 12:09:28
26467,15,0,16,3,1,20,not,2021-03-19 12:11:21
28957,12,NULL,NULL,NULL,1,1,assortatively,2021-03-19 11:30:55
28957,14,14,9.5,3,6,2,assortatively,2021-03-19 11:35:42
28957,12,12,11,2,6,3,assortatively,2021-03-19 11:37:26
28957,18,0,-1,1,6,4,assortatively,2021-03-19 11:39:24
28957,16,0,10.5,3,6,5,assortatively,2021-03-19 11:41:43
28957,15,0,16.5,3,6,6,assortatively,2021-03-19 11:43:26
28957,11,0,20,3,6,7,assortatively,2021-03-19 11:45:29
28957,17,0,6.5,3,4,8,assortatively,2021-03-19 11:47:21
28957,13,0,20,2,6,9,assortatively,2021-03-19 11:49:34
28957,16,0,10.5,3,5,10,assortatively,2021-03-19 11:51:27
28957,15,0,20,2,6,11,assortatively,2021-03-19 11:53:43
28957,11,0,11.5,3,5,12,assortatively,2021-03-19 11:55:36
28957,8,8,10.5,3,4,13,assortatively,2021-03-19 11:57:20
28957,10,10,6,3,2,14,assortatively,2021-03-19 11:59:43
28957,11,0,9.5,3,4,15,assortatively,2021-03-19 12:01:23
28957,9,9,11.5,3,4,16,assortatively,2021-03-19 12:03:14
28957,10,10,11,3,3,17,assortatively,2021-03-19 12:05:20
28957,12,0,10.5,3,4,18,assortatively,2021-03-19 12:07:33
28957,9,9,13,3,5,19,assortatively,2021-03-19 12:09:24
28957,10,0,9,3,3,20,assortatively,2021-03-19 12:11:17
29417,15,NULL,NULL,NULL,4,1,randomly,2021-03-19 11:30:26
29417,20,0,6,3,2,2,randomly,2021-03-19 11:35:22
29417,10,10,9,3,3,3,randomly,2021-03-19 11:37:41
29417,15,0,8.5,3,4,4,randomly,2021-03-19 11:39:40
29417,6,0,20.5,3,3,5,randomly,2021-03-19 11:41:27
29417,5,0,4.5,3,2,6,randomly,2021-03-19 11:43:28
29417,18,0,14.5,3,3,7,randomly,2021-03-19 11:45:22
29417,25,25,5.5,3,2,8,randomly,2021-03-19 11:47:31
29417,25,25,12,3,1,9,randomly,2021-03-19 11:49:18
29417,25,0,15,3,2,10,randomly,2021-03-19 11:51:29
29417,4,0,-1,1,6,11,randomly,2021-03-19 11:53:17
29417,14,14,8.5,3,3,12,randomly,2021-03-19 11:55:19
29417,20,0,13.5,3,5,13,randomly,2021-03-19 11:57:18
29417,10,10,-1,1,6,14,randomly,2021-03-19 11:59:21
29417,10,0,10.5,3,0,15,randomly,2021-03-19 12:01:19
29417,5,5,7.5,3,4,16,randomly,2021-03-19 12:03:13
29417,5,0,13,3,2,17,randomly,2021-03-19 12:05:15
29417,3,0,16.5,3,1,18,randomly,2021-03-19 12:07:16
29417,1,0,7.5,3,2,19,randomly,2021-03-19 12:09:18
29417,9,0,16,3,2,20,randomly,2021-03-19 12:11:14
30382,10,NULL,NULL,NULL,4,1,not,2021-03-19 11:30:59
30382,10,0,12,3,2,2,not,2021-03-19 11:35:24
30382,8,0,11,3,2,3,not,2021-03-19 11:37:46
30382,7,0,6,3,2,4,not,2021-03-19 11:39:25
30382,1,1,5.5,3,2,5,not,2021-03-19 11:41:36
30382,10,0,7,3,2,6,not,2021-03-19 11:43:41
30382,7,7,7,3,2,7,not,2021-03-19 11:46:04
30382,7,7,6.5,3,2,8,not,2021-03-19 11:47:20
30382,8,0,8,3,2,9,not,2021-03-19 11:49:28
30382,7,7,6,3,2,10,not,2021-03-19 11:51:21
30382,7,0,6.5,3,2,11,not,2021-03-19 11:53:22
30382,30,0,6.5,3,2,12,not,2021-03-19 11:55:27
30382,8,8,7.5,3,2,13,not,2021-03-19 11:57:17
30382,8,8,7,3,2,14,not,2021-03-19 11:59:12
30382,8,0,7.5,3,2,15,not,2021-03-19 12:01:10
30382,7,0,5,3,2,16,not,2021-03-19 12:03:11
30382,5,5,5.5,3,2,17,not,2021-03-19 12:05:10
30382,6,6,6,3,2,18,not,2021-03-19 12:07:31
30382,7,0,6,3,2,19,not,2021-03-19 12:09:11
30382,9,9,6.5,3,2,20,not,2021-03-19 12:11:13
